BusinessYear,StateCode,IssuerId,SourceName,VersionNum,ImportDate,IssuerId2,StateCode2,NetworkName,NetworkId,NetworkURL,RowNumber,MarketCoverage,DentalOnlyPlan
2015,NH,24847,SERFF,2,2014-09-09 16:12:42,24847,NH,DentalGuard Preferred,NHN001,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,SHOP (Small Group),True
2015,NH,36773,SERFF,2,2014-09-05 06:40:30,36773,NH,Ameritas PPO Dental Network,NHN001,www.reliancestandard.com,13,SHOP (Small Group),True
2015,NH,42260,SERFF,4,2014-11-10 10:02:31,42260,NH,Network Savings 1,NHN001,assuranthealth.com/networksavings1,13,Individual,False
2015,NH,44500,SERFF,2,2014-09-05 06:40:30,44500,NH,EHB Basic Dental Plan (Low),NHN001,https://www.metlife.com/dental,13,SHOP (Small Group),True
2015,NH,44500,SERFF,2,2014-09-05 06:40:30,44500,NH,EHB Enhanced Dental Plan (High),NHN002,https://www.metlife.com/dental,14,SHOP (Small Group),True
2015,NH,44500,SERFF,2,2014-09-05 06:40:30,44500,NH,Family Basic Dental Plan (Low),NHN003,https://www.metlife.com/dental,15,SHOP (Small Group),True
2015,NH,44500,SERFF,2,2014-09-05 06:40:30,44500,NH,Family Enhanced Dental Plan (High),NHN004,https://www.metlife.com/dental,16,SHOP (Small Group),True
2015,NH,57601,SERFF,8,2014-11-14 14:52:18,57601,NH,Dental Complete,NHN001,http://www.geoaccess.com/awp/Dental/PO/begin.asp?Gateway=False&st=DV&Company=Anthem-BCBS&netcode=DVC,13,Individual,True
2015,NH,57601,SERFF,8,2014-11-14 14:52:18,57601,NH,Dental Complete,NHN001,http://www.geoaccess.com/awp/Dental/PO/begin.asp?Gateway=False&st=DV&Company=Anthem-BCBS&netcode=DVC,13,SHOP (Small Group),True
2015,NH,59025,SERFF,11,2015-07-22 12:46:44,59025,NH,Harvard Pilgrim Health Care of NE ElevateHealth,NHN002,https://www.providerlookuponline.com/Harvardpilgrim/po7/gateway.aspx?networkid=3469771,13,Individual,False
2015,NH,59025,SERFF,11,2015-07-22 12:46:44,59025,NH,Harvard Pilgrim Health Care of NE HMO,NHN001,"https://www.harvardpilgrim.org/portal/page?_pageid=213,243703&_dad=portal&_schema=PORTAL",13,SHOP (Small Group),False
2015,NC,11512,OPM,7,2015-01-23 12:43:55,11512,NC,PPO,NCN201,http://www.bcbsnc.com/content/providersearch/marketplace.htm,13,Individual,False
2015,NH,96751,OPM,7,2015-01-26 08:44:00,96751,NH,Pathway X Enhanced with Dental,NHN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YGT,13,Individual,False
2015,NM,75605,OPM,6,2015-02-20 08:57:57,75605,NM,PPO,NMN201,https://public.hcsc.net/providerfinder/search.do?corpEntCd=NM1&residencestate=NM&product=PPO&entryPt=MKT,13,Individual,False
2015,NM,93091,OPM,5,2014-11-24 15:19:06,93091,NM,My NMHC Network,NMN201,http://mynmhc.org/Find_a_Doctor.aspx,14,Individual,False
2015,NV,34996,OPM,3,2014-11-24 15:19:06,34996,NV,Co-Options Simple,NVN201,http://qa.nevadahealthcoop.org/wp-content/uploads/2014/02/Southern-Simple-Provider-Directory-052214.pdf?_ga=1.223746012.639626245.1404420939,13,Individual,False
2015,NV,34996,OPM,1,2014-08-19 08:34:41,34996,NV,Co-Options Simple,NVN008,http://qa.nevadahealthcoop.org/wp-content/uploads/2014/02/Co-Options-Simple-Provider-Directories.pdf,13,Individual,False
2015,NV,60156,OPM,6,2014-12-12 12:37:36,60156,NV,Pathway X - HMO with Dental,NVN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,13,Individual,False
2015,OK,87571,OPM,6,2015-02-20 08:57:57,87571,OK,Blue Choice PPO,OKN201,https://public.hcsc.net/providerfinder/search.do?corpEntCd=OK1&residencestate=OK&product=BCS&entryPt=MKT,13,Individual,False
2015,OR,99389,OPM,6,2014-10-28 20:25:58,99389,OR,Broad Network,ORN001,http://www.ohcoop.org/find-a-plan/our-provider-pharmacy-networks/provider-pharmacy-directory,13,Individual,False
2015,OR,99389,OPM,6,2014-10-28 20:25:58,99389,OR,Broad Network,ORN001,http://www.ohcoop.org/find-a-plan/our-provider-pharmacy-networks/provider-pharmacy-directory,13,SHOP (Small Group),False
2015,PA,31609,OPM,4,2014-09-11 12:10:19,31609,PA,Personal Choice PPO,PAN201,http://www.ibx.com/individuals/find_provider/index.html,13,Individual,False
2015,PA,53789,OPM,8,2015-01-23 12:43:55,53789,PA,KHPC Value HMO Network,PAN201,https://www.capbluecross.com/wps/wcm/connect/cbc-public/cbc/members/findaproviderarea?&srchType=med&exchPlans=Value%20HMO&exchLocation=,13,Individual,False
2015,PA,53789,OPM,8,2015-01-23 12:43:55,53789,PA,KHPC HMO Network,PAN202,https://www.capbluecross.com/wps/portal/cbc/FindADoctor/FindADoctorExt/!ut/p/b1/04_SjzQ0MjQ2MDIxNjbWj9CPykssy0xPLMnMz0vMAfGjzOKNDIINDQxMXY0sDU0tDDyDDJxC3JzdjAJNjIAKIlEU-Dq5Gnh6ORp6unqHGocGGFOmP9CIOP0GOICjASH9XvpR6Tn5SUCvhutHoSnG9AteBSDHghXgcY2fR35uqn5uVI6bm0V2ZkC6oiIA32zuyA!!/dl4/d5/L2dBISEvZ0FBIS9nQSEh/?srchType=med&exchPlans=Keystone%20Health%20Plan%20Central%20(HMO)&exchLocation=,14,Individual,False
2015,PA,55957,OPM,3,2015-07-24 22:33:25,55957,PA,First Priority Life PPO,PAN201,https://findadoctor.bcnepa.com,13,Individual,False
2015,PA,70194,OPM,6,2015-01-23 12:43:55,70194,PA,Keystone Health Plan West Network,PAN201,https://provdir.highmarkbcbs.com/,13,Individual,False
2015,PA,70194,OPM,6,2015-01-23 12:43:55,70194,PA,PBS Preferred Professional and Highmark Blue Shield Facility Provider Network,PAN202,https://provdir.highmarkblueshield.com/,14,Individual,False
2015,SC,26065,OPM,5,2014-09-13 04:19:20,26065,SC,BlueEssentials Network,SCN201,https://www.southcarolinablues.com/links/metallic/providerdirectory,13,Individual,False
2015,SC,65122,OPM,4,2014-11-24 15:19:06,65122,SC,SC On Exchange,SCN201,http://providersearch.cchpsc.org/cchp/Results?types=24&orgunits=33,13,Individual,False
2015,TN,14002,OPM,3,2014-09-12 09:45:59,14002,TN,Network P,TNN201,http://www.bcbst.com/network-p,13,Individual,False
2015,TX,33602,OPM,7,2015-02-20 08:57:57,33602,TX,Blue Choice PPO,TXN201,https://public.hcsc.net/providerfinder/search.do?corpEntCd=TX1&residencestate=TX&product=PPO&entryPt=MKT,13,Individual,False
2015,UT,27619,OPM,4,2014-11-04 20:29:03,27619,UT,Arches Horizon Network,UTN201,http://www.archeshealth.org/providernetwork,13,Individual,False
2015,UT,27619,OPM,4,2014-11-04 20:29:03,27619,UT,Arches Preferred Care Network,UTN202,http://www.archeshealth.org/providernetwork,14,Individual,False
2015,VA,40308,OPM,4,2014-09-11 12:10:19,40308,VA,Regional Preferred Provider Network,VAN200,https://member.carefirst.com/wpsm/portal/Member/public/findaprovider?plan=BCBP_DC_SP1&sType=M,13,Individual,False
2015,VA,40308,OPM,4,2014-09-11 12:10:19,40308,VA,Regional Preferred Provider Network,VAN200,https://member.carefirst.com/wpsm/portal/Member/public/findaprovider?plan=BCBP_DC_SP1&sType=M,13,SHOP (Small Group),False
2015,VA,88380,OPM,7,2014-12-12 12:37:36,88380,VA,Pathway X Tiered Hospital with Dental,VAN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YTY,13,Individual,False
2015,WI,79475,OPM,6,2015-02-20 08:57:57,79475,WI,Blue Priority X - WI with Dental,WIN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=VZE,13,Individual,False
2015,WV,31274,OPM,5,2014-11-24 15:19:06,31274,WV,Highmark WV PPO,WVN201,https://provdir.highmarkbcbswv.com/,13,Individual,False
2015,AR,13285,SERFF,2,2014-09-09 16:12:42,13285,AR,Ameritas PPO Dental Network,ARN001,www.reliancestandard.com,13,SHOP (Small Group),True
2015,AR,15995,SERFF,3,2014-11-13 16:11:17,15995,AR,Delta Dental,ARN001,https://rel.deltadentalar.com/dd/Exchange.aspx?DView=DentistDirectory,13,Individual,True
2015,AR,25093,SERFF,2,2014-09-09 16:12:42,25093,AR,Connection Dental,ARN001,www.PPOUSA.com,13,SHOP (Small Group),True
2015,AR,26904,SERFF,3,2014-09-09 16:12:42,26904,AR,CONNECTIONDental,ARN001,http://www.bestlife.com/exchange/provider.html,13,Individual,True
2015,AR,26904,SERFF,3,2014-09-09 16:12:42,26904,AR,CONNECTIONDental,ARN001,http://www.bestlife.com/exchange/provider.html,13,SHOP (Small Group),True
2015,DE,76168,SERFF,9,2015-02-22 21:18:17,76168,DE,Highmark DE PPO,DEN001,https://provdir.highmarkbcbsde.com/,13,SHOP (Small Group),False
2015,DE,90955,SERFF,5,2014-10-28 20:25:58,90955,DE,DentalGuard Preferred,DEN001,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,SHOP (Small Group),True
2015,IA,11474,SERFF,2,2014-09-07 12:14:41,11474,IA,Renaissance Dental,IAN001,www.renaissancedental.com/Find-a-Dentist,13,SHOP (Small Group),True
2015,IA,11474,SERFF,2,2014-09-07 12:14:41,11474,IA,Renaissance Dental,IAN001,www.renaissancedental.com/Find-a-Dentist,13,Individual,True
2015,IA,11474,SERFF,2,2014-09-07 12:14:41,11474,IA,Delta Dental,IAN002,http://www.deltadental.com/DentistSearch/DentistSearchController.ccl,14,Individual,True
2015,IA,18973,SERFF,8,2014-11-13 16:11:17,18973,IA,OA POS_Iowa,IAN001,http://ia.coventryproviders.com,13,Individual,False
2015,IA,18973,SERFF,8,2014-11-13 16:11:17,18973,IA,OA POS_Iowa_MIPPA,IAN002,http://ia.coventryproviders.com,14,Individual,False
2015,IA,18973,SERFF,8,2014-11-13 16:11:17,18973,IA,OA POS_Iowa_Patient Preferred,IAN003,http://ia.coventryproviders.com,15,Individual,False
2015,IA,18973,SERFF,8,2014-11-13 16:11:17,18973,IA,OA POS_Iowa_Unity Point Health Des Moines,IAN004,http://ia.coventryproviders.com,16,Individual,False
2015,IA,18973,SERFF,8,2014-11-13 16:11:17,18973,IA,OA POS_Iowa_Unity Point Health Quad Cities,IAN005,http://ia.coventryproviders.com,17,Individual,False
2015,IA,18973,SERFF,8,2014-11-13 16:11:17,18973,IA,OA POS_Iowa_Unity Point Cedar Rapids,IAN006,http://ia.coventryproviders.com,18,Individual,False
2015,IA,18973,SERFF,8,2014-11-13 16:11:17,18973,IA,OA POS_Iowa_Unity Point Waterloo,IAN007,http://ia.coventryproviders.com,19,Individual,False
2015,IA,18973,SERFF,8,2014-11-13 16:11:17,18973,IA,OA POS_Iowa_Mercy Des Moines,IAN008,http://ia.coventryproviders.com,20,Individual,False
2015,IA,18973,SERFF,8,2014-11-13 16:11:17,18973,IA,OA POS_Iowa_Marketplace Choice,IAN009,http://ia.coventryproviders.com,21,Individual,False
2015,IA,18973,SERFF,8,2014-11-13 16:11:17,18973,IA,OA HMO_Iowa_Alegent Creighton Health,IAN010,http://ia.coventryproviders.com,22,Individual,False
2015,IA,18973,SERFF,8,2014-11-13 16:11:17,18973,IA,OA HMO_Iowa_Methodist Health Partner,IAN011,http://ia.coventryproviders.com,23,Individual,False
2015,IA,18973,SERFF,8,2014-11-13 16:11:17,18973,IA,OA HMO_Iowa_Accountable Care Alliance,IAN012,http://ia.coventryproviders.com,24,Individual,False
2015,IA,23499,SERFF,2,2014-08-12 09:41:38,23499,IA,Careington Maximum Care Network,IAN001,www.careington.com/co/maxcare,13,SHOP (Small Group),True
2015,IA,25440,SERFF,1,2014-08-11 09:11:26,25440,IA,Ameritas PPO Dental Network,IAN001,www.standard.com,13,SHOP (Small Group),True
2015,IA,27651,SERFF,7,2015-02-22 21:18:17,27651,IA,Gundersen Select SHOP,IAN001,www.gundersenhealthplan.org/providersearch,13,SHOP (Small Group),False
2015,IA,27651,SERFF,7,2015-02-22 21:18:17,27651,IA,Gundersen Plus SHOP,IAN002,www.gundersenhealthplan.org/providersearch,14,SHOP (Small Group),False
2015,IA,27651,SERFF,7,2015-02-22 21:18:17,27651,IA,GundersenOne Individual,IAN003,www.gundersenhealthplan.org/providersearch,15,Individual,False
2015,IA,41482,SERFF,2,2014-11-13 16:11:17,41482,IA,EHB Basic Dental Plan (Low),IAN001,https://metlocator.metlife.com/metlocator/execute/Search?,13,SHOP (Small Group),True
2015,IA,41482,SERFF,2,2014-11-13 16:11:17,41482,IA,EHB Enhanced Dental Plan (High),IAN002,https://metlocator.metlife.com/metlocator/execute/Search?,14,SHOP (Small Group),True
2015,IA,41482,SERFF,2,2014-11-13 16:11:17,41482,IA,Family Basic Dental Plan (Low),IAN003,https://metlocator.metlife.com/metlocator/execute/Search?,15,SHOP (Small Group),True
2015,IA,41482,SERFF,2,2014-11-13 16:11:17,41482,IA,Family Enhanced Dental Plan (High),IAN004,https://metlocator.metlife.com/metlocator/execute/Search?,16,SHOP (Small Group),True
2015,IA,50730,SERFF,2,2014-09-10 06:01:28,50730,IA,DentalGuard Preferred,IAN001,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,SHOP (Small Group),True
2015,IA,52391,SERFF,1,2014-08-11 09:11:26,52391,IA,Ameritas PPO Dental Network,IAN001,www.ameritasgroup.com,13,SHOP (Small Group),True
2015,IA,57646,SERFF,1,2014-08-11 09:11:26,57646,IA,Lincoln DentalConnect?,IAN001,http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L,13,SHOP (Small Group),True
2015,IA,61284,SERFF,6,2014-11-14 14:52:18,61284,IA,Dentegra Dental PPO,IAN001,http://www.dentegra.com/find-a-dentist,13,Individual,True
2015,IA,61284,SERFF,6,2014-11-14 14:52:18,61284,IA,Dentegra Dental PPO,IAN001,http://www.dentegra.com/find-a-dentist,13,SHOP (Small Group),True
2015,IA,63366,SERFF,8,2014-11-04 20:29:03,63366,IA,Premier,IAN001,www.deltadentalia.com/provider-search/dental/,13,SHOP (Small Group),True
2015,IA,63366,SERFF,8,2014-11-04 20:29:03,63366,IA,PPO plus Premier,IAN002,www.deltadentalia.com/provider-search/dental/,14,SHOP (Small Group),True
2015,IA,63366,SERFF,8,2014-11-04 20:29:03,63366,IA,PPO plus Premier,IAN002,www.deltadentalia.com/provider-search/dental/,14,Individual,True
2015,IA,71051,SERFF,2,2014-09-04 06:14:21,71051,IA,CONNECTIONDental,IAN001,http://www.bestlife.com/exchange/provider.html,13,SHOP (Small Group),True
2015,IA,71051,SERFF,2,2014-09-04 06:14:21,71051,IA,CONNECTIONDental,IAN001,http://www.bestlife.com/exchange/provider.html,13,Individual,True
2015,IA,74980,SERFF,3,2014-10-06 10:59:03,74980,IA,Avera Health Plans Iowa Network,IAN001,https://www.avera.org/marketplace/provider-directory/,13,SHOP (Small Group),False
2015,IA,74980,SERFF,3,2014-10-06 10:59:03,74980,IA,Avera Health Plans Iowa Network,IAN001,https://www.avera.org/marketplace/provider-directory/,13,Individual,False
2015,IA,77847,SERFF,1,2014-08-11 09:11:26,77847,IA,"DenteMax, LLC",IAN001,www.dentemax.com,13,SHOP (Small Group),True
2015,IA,85930,SERFF,6,2015-01-23 12:43:55,85930,IA,Sanford Health Plan Iowa,IAN001,http://www.viiad.com/shp/provider_search_main.asp,13,SHOP (Small Group),False
2015,IA,86010,SERFF,1,2014-08-11 09:11:26,86010,IA,Ameritas PPO Dental Network,IAN001,www.reliancestandard.com,13,SHOP (Small Group),True
2015,IA,89617,SERFF,1,2014-08-11 09:11:26,89617,IA,Principal Plan Dental,IAN001,http://c3.go2dental.com/member/dental_search/provsel.cgi,13,SHOP (Small Group),True
2015,IL,16724,SERFF,5,2015-02-22 21:18:17,16724,IL,Compass,ILN006,http://xil.welcometouhc.com/find-a-doctor,13,Individual,False
2015,IL,17522,SERFF,2,2014-09-09 16:12:42,17522,IL,United of Omaha Network,ILN001,www.mutualofomaha.com/dental,13,SHOP (Small Group),True
2015,IL,18715,SERFF,3,2014-10-06 10:59:03,18715,IL,Dentegra Dental PPO,ILN001,http://www.dentegra.com/find-a-dentist,13,SHOP (Small Group),True
2015,IL,18715,SERFF,3,2014-10-06 10:59:03,18715,IL,Dentegra Dental PPO,ILN001,http://www.dentegra.com/find-a-dentist,13,Individual,True
2015,IL,20129,SERFF,9,2015-07-24 22:33:25,20129,IL,Health Alliance Provider Network,ILN001,https://www.healthalliance.org/Guests/ProviderSearch?DirectoryName=IEX,13,Individual,False
2015,IL,20129,SERFF,9,2015-07-24 22:33:25,20129,IL,Health Alliance Provider Network,ILN001,https://www.healthalliance.org/Guests/ProviderSearch?DirectoryName=IEX,13,SHOP (Small Group),False
2015,IL,20545,SERFF,1,2014-08-12 09:41:38,20545,IL,"DenteMax, LLC",ILN001,www.dentemax.com,13,SHOP (Small Group),True
2015,IL,30680,SERFF,1,2014-08-09 13:12:30,30680,IL,Ameritas PPO Dental Network,ILN001,www.standard.com,13,SHOP (Small Group),True
2015,IL,35670,SERFF,3,2014-10-28 20:25:58,35670,IL,CoventryOne Silver/Bronze Exchange PPO_On Exchange,ILN001,http://moslcovoneppo.coventryproviders.com,13,Individual,False
2015,IL,35670,SERFF,3,2014-10-28 20:25:58,35670,IL,CoventryOne Carelink from Coventry_On/Off Exchange,ILN002,http://moslcovonecarelink.coventryproviders.com,14,Individual,False
2015,IL,35670,SERFF,3,2014-10-28 20:25:58,35670,IL,FocusedCare HPN_On/Off Exchange,ILN003,http://moslfocusedcarehpn.coventryproviders.com,15,Individual,False
2015,IL,35670,SERFF,3,2014-10-28 20:25:58,35670,IL,CoventryOne Gold Exchange PPO_On Exchange,ILN004,http://moslcovoneppo.coventryproviders.com,16,Individual,False
2015,IL,36096,SERFF,10,2015-02-22 21:18:17,36096,IL,PPO (Participating Provider Options),ILN001,https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1&residencestate=IL&product=PPO&entryPt=MKT,13,SHOP (Small Group),False
2015,IL,36096,SERFF,10,2015-02-22 21:18:17,36096,IL,BlueCare Dental PPO,ILN005,http://www.bcbsil.com/providers/dental.htm,13,Individual,True
2015,IL,36096,SERFF,10,2015-02-22 21:18:17,36096,IL,BlueCare Dental PPO,ILN005,http://www.bcbsil.com/providers/dental.htm,13,SHOP (Small Group),True
2015,IL,36096,SERFF,10,2015-02-22 21:18:17,36096,IL,PPO (Participating Provider Options),ILN001,https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1&residencestate=IL&product=PPO&entryPt=MKT,13,Individual,False
2015,IL,36096,SERFF,10,2015-02-22 21:18:17,36096,IL,Blue Choice PPO,ILN003,https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1&residencestate=IL&product=BCS&entryPt=MKT,14,Individual,False
2015,IL,36096,SERFF,10,2015-02-22 21:18:17,36096,IL,Blue Choice PPO,ILN003,https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1&residencestate=IL&product=BCS&entryPt=MKT,14,SHOP (Small Group),False
2015,IL,36096,SERFF,10,2015-02-22 21:18:17,36096,IL,Blue Precision HMO,ILN004,https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1&residencestate=IL&product=BAV&entryPt=MKT,15,SHOP (Small Group),False
2015,IL,36096,SERFF,10,2015-02-22 21:18:17,36096,IL,Blue Precision HMO,ILN004,https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1&residencestate=IL&product=BAV&entryPt=MKT,15,Individual,False
2015,IL,39096,SERFF,2,2014-09-09 16:12:42,39096,IL,Connection Dental,ILN001,www.PPOUSA.com,13,SHOP (Small Group),True
2015,IL,40653,SERFF,3,2014-09-09 16:12:42,40653,IL,Principal Plan Dental,ILN001,http://c3.go2dental.com/member/dental_search/provsel.cgi,13,SHOP (Small Group),True
2015,IL,46552,SERFF,2,2014-09-09 16:12:42,46552,IL,Renaissance Dental,ILN001,www.renaissancedental.com/Find-a-Dentist,13,Individual,True
2015,IL,46552,SERFF,2,2014-09-09 16:12:42,46552,IL,Delta Dental,ILN002,http://www.deltadental.com/DentistSearch/DentistSearchController.ccl,14,Individual,True
2015,IL,53554,SERFF,3,2014-09-11 12:10:19,53554,IL,Assurant Dental Network,ILN001,http://assurant.go2dental.com/member/dental_search/srchinp.cgi?plan_number=45&plan_state=45_,13,SHOP (Small Group),True
2015,IL,58288,SERFF,4,2014-10-06 10:59:03,58288,IL,Chicago HMOx,ILN002,https://www.humana.com/finder/search?customerId=1059&pfpkey=793,13,Individual,False
2015,IL,58288,SERFF,4,2014-10-06 10:59:03,58288,IL,NorthShore Complete Care HMOx,ILN001,https://www.humana.com/finder/search?customerId=1059&pfpkey=729,13,Individual,False
2015,IL,58288,SERFF,4,2014-10-06 10:59:03,58288,IL,Springfield HMOx,ILN003,https://www.humana.com/finder/search?customerId=1059&pfpkey=797,14,Individual,False
2015,IL,58288,SERFF,4,2014-10-06 10:59:03,58288,IL,Rockford-Peoria HMOx,ILN004,https://www.humana.com/finder/search?customerId=1059&pfpkey=757,15,Individual,False
2015,IL,59928,SERFF,1,2014-08-09 13:12:30,59928,IL,Ameritas PPO Dental Network,ILN001,www.reliancestandard.com,13,SHOP (Small Group),True
2015,IL,60600,SERFF,2,2015-01-22 16:02:51,60600,IL,Delta Dental of Illinois,ILN001,http://www.deltadentalilexchange.com/find-a-dentist/,13,Individual,True
2015,IL,60600,SERFF,2,2015-01-22 16:02:51,60600,IL,Delta Dental of Illinois,ILN001,http://www.deltadentalilexchange.com/find-a-dentist/,13,SHOP (Small Group),True
2015,IL,67807,SERFF,3,2014-11-15 10:06:04,67807,IL,Network Savings 20,ILN001,assuranthealth.com/networksavings20,13,Individual,False
2015,IL,68303,SERFF,6,2015-01-31 17:35:53,68303,IL,HumanaDental PPO/Traditional Preferred,ILN002,https://www.humana.com/finder/search?customerID=1085&pfpkey=317,13,Individual,True
2015,IL,68303,SERFF,6,2015-01-31 17:35:53,68303,IL,ChoicePOS,ILN001,https://www.humana.com/finder/search?customerId=1059&pfpkey=385,13,Individual,False
2015,IL,68432,SERFF,6,2015-02-22 21:18:17,68432,IL,IlliniCare Health - Sinai Health,ILN001,http://marketplace.illinicare.com/findadoc/SinaiHealth,13,Individual,False
2015,IL,68432,SERFF,6,2015-02-22 21:18:17,68432,IL,IlliniCare Health - Swedish Covenant,ILN002,http://marketplace.illinicare.com/findadoc/SwedishCovenant,14,Individual,False
2015,IL,75159,SERFF,1,2014-08-09 13:12:30,75159,IL,Ameritas PPO Dental Network,ILN001,www.ameritasgroup.com,13,SHOP (Small Group),True
2015,IL,77956,SERFF,2,2014-09-09 16:12:42,77956,IL,Careington Maximum Care Network,ILN001,www.careington.com/co/maxcare,13,SHOP (Small Group),True
